3672	a close up picture of a man and a woman
3672	a cute couple at a club
3672	a guy with a toboggan and a girl pose for the camera
3672	a man and a woman stand close together
3672	a man and woman pose for a picture together
3673	a group of people are lounging at a beach
3673	a group of sunbathers gather near some kayaks at the beach
3673	people sun on the beach next to boats
3673	several beachgoers are reclining near upside down boats
3673	several people play and relax on the beach
3674	a bride being escorted under an umbrella to a large black car
3674	a bride takes cover under an umbrella
3674	a newly wed wife is under an umbrella held by a pastor
3674	an older newly wed couple stand under an umbrella in the rain
3674	newlyweds stand outside in the train
3675	a lady fastens someone's ice skates in the snow
3675	a person in a red vest is touching the blue ice skates on another person
3675	a woman attending the boots of another in the snow
3675	a woman fixes someone's shoes
3675	skier on a snowy hill has his boots check by a red vested man
3676	two men are wrestling in a competition
3676	two men are wrestling while other people are watching
3676	two men wrestle on the floor in front of an group of young men
3676	two men wrestling at a match
3676	two young men competing in a wrestling tournament
3677	a girl sits on an ad and checks her phone  another girl waits
3677	a girl with ice skate sits on a fence checking her cell phone while her friend looks on
3677	two girls are ice skating and one is checking her cell phone
3677	two girls talk at an ice skating rink
3677	two girls stand outdoors and talk to one another
3678	a group of people gather with only their legs showing and one of them is holding a cigarette
3678	a man holds a cigarette
3678	hands and feet of several people holding cigarettes
3678	no faces are shown in this picutre of jeans and sweatshirts
3678	the legs and lower bodies of people sitting and smoking
3679	a crowd gathered at an ice skating park in the winter
3679	a crowd of people ice skating outside in winter
3679	a large crowd of people ice skating
3679	a large crowd of people ice skating outdoors
3679	a lot of people iceskate on a cold day
3680	a group of musicians with instruments
3680	a group of young people busk on a street corner
3680	four musicians performing on the street
3680	musicians perform outdoors
3680	musicians play near a concrete wall
3681	men in suits and ties walking downsteps
3681	five men dressed in tuxedos standing on a set of stairs
3681	five men in suits
3681	five men in tuxedos are walking down steps
3681	five men in tuxedos walk down a set of steps
3682	an asian woman holding an asian baby that is reaching toward the camera
3682	an oriental girl is holding a baby in her arms
3682	a smiling asian woman holding her baby
3682	a smiling woman dressed in white holding a baby who is reaching his hand out
3682	the woman is holding a child and posing for a picture
3683	a bride  a groom  3 guys  and 3 women
3683	a bride and groom are the center of this picture  with three bridesmaids in red dresses to the left and groomsmen to the right
3683	a couple taking a wedding photo with their wedding party
3683	a formal wedding party poses smiling for a wedding photo in a church
3683	the wedding party is posing for a picture in front of the church alter
3684	a group of young people smile for the camera
3684	several people are hugging each other inside a bar
3684	some people at a part gather to take a picture
3684	two guys pose with two women  everyone is wearing black and white
3684	two women of african decent  a dark skinned man and western man in a white shirt posing for a photograph
3685	a boy and girl are jumping rope together while another girl is holding the rope and turning
3685	three children playing jump rope in the grass among the trees
3685	three people playing jump rope in a field
3685	three school aged children in uniforms jumping rope
3685	two people are jumping rope outside
3686	a bride getting ready with her bridesmaids wearing red
3686	bride wearing her wedding dress receives help by her bridesmaids wearing red dresses
3686	family preparing for the wedding
3686	the woman getting married has a beautiful gown on while her bride's maids are wearing red dresses
3686	three bridesmaids in red and an older woman in beige are adjusting the bride's white dress
3687	a bridal party surrounding a bride sitting on a couch
3687	a bride is sitting on a tan couch
3687	a bride seated on a sofa  with her bridal party and family surrounding her
3687	old picture of wedding
3687	the brides side of a wedding party
3688	a bride is being helped to put on her shoes
3688	a bridesmaid wearing a red dress is putting the bride's shoe on her foot
3688	a lady holds a bride's shoe in her hand
3688	a woman is about to put a shoe on the bride
3688	woman in red kneels to help sitting bride put on her shoe
3689	a man affectionately kissing a woman along a path
3689	a man and woman kiss as they stand along a gravel path
3689	a man dramatically kissing a woman on a path
3689	a man romantically kissing a woman on a park path
3689	the couple have a romantic moment on their walk
3690	a crowd shouting outside a building waving american flags
3690	a group of ladies in the cold cheer with american flags
3690	people are gathered outside a building and yelling
3690	people standing outside a building yell
3690	people with american flags gathered on the street
3691	a group of men  women and children
3691	a group of people pose for a picture
3691	a group of people pose for the camera in front of some laundry and greenery
3691	several people lean together for a photograph
3691	there is a family sitting outside in the shade
3692	a man hands a child to another man as they exit a boat
3692	a man in a blue jacket lifts a child dressed in red out boat crowded with people
3692	a man standing on a boat full of people hands a child over to a man that is not on the boat
3692	one man passes a child to another man from the boat to shore
3692	the men are passing a child to each other over the side of the boat
3693	a dark street scene shows a neon lights and a group of people dining while another group walks
3693	people inside a shop at night while other people walk around outside
3693	people sit in a lit alcove off a dark street
3693	some people in building as seen from the street at night
3693	there are some people in a restaurant and two men walking by them
3694	people in a car showroom floor
3694	some teenagers watch a screen near some mini coopers
3694	the people are standing around at the auto show
3694	two boys looking at display
3694	two people watch tv from over a white ledge
3695	a crowd of people in front of a memorial in washington dc
3695	a crowd of people views newspaper covers in washington dc
3695	a group dressed in wintery attire of people on a sidewalk in washington dc
3695	large group of people standing outside of a building
3695	lots of people gathering in a line
3696	a group of asian children are part of an audience sitting on blue benches
3696	four kids turn around to be photographed
3696	little girls ignoring the current adult procession going on
3696	some children turned backwards while in the audience
3696	three young girls posing for a picture in an outdoor amitheater  surrounded by adults watching a conference
3697	a group of people ride down the road in a large tractor
3697	a tractor decorated as a float for a parade
3697	a tractor pulling a wagon with a giant pumpkin covered in cloth and two wicker baskers on it drives down a road with people nearby
3697	several people ride in a very odd looking truck
3697	three men are driving a tractor that is carrying a huge brown object
3698	two african americans stand in front of the building
3698	two black males are posing for a picture with winter clothes on
3698	two men are posing for a picture
3698	two men are standing together in front of a white brick building
3698	two men with glasses stand outside a stone building in the cold
3699	a man and woman are pretending to be spiritual in front of japanese temple
3699	a man and woman relaxing in a beautiful  scenic country
3699	a woman and man are posing on a beach in front of a landmark
3699	a young couple do yoga positions in front of a torii gate
3699	two people are standing on a beach with an oriental statue behind them in the water
3700	an older dark skinned woman holding a lighter skinned baby
3700	an older woman is holding a large baby with mittens to protect her from scratching herself
3700	a woman holds a baby and smiles for the picture
3700	a woman in leopard print holds up a baby in white clothing
3700	a woman is sitting by a fence holding a baby in her arms
3701	a teacher is instructing two boys how to use the computer in a class
3701	a woman helps boys on a computer
3701	children sit in front of a computer while their teacher instructs them
3701	kids work at computers with a teacher's help
3701	two boys are getting help on a computer from a teacher
3702	three people stand by a doorway posing for a photograph
3702	two men and a woman pose for a picture
3702	two men and a woman smile at the camera
3702	two men and a woman standing near a doorway
3702	two men and a woman with their arms around each other
3703	a black woman with a colourful bandanna on her head carrying a sleeping boy in a backpack
3703	a boy takes a nap as his mother carries him on her back
3703	a lady with her son attached to her back
3703	a smiling woman carrying her baby in a sling
3703	a woman carries a sleeping baby on her back
3704	a group of people are watching fireworks outside
3704	a group of people gathered to watch fireworks
3704	a small crowd in winter jackets stand in a snow field  looking at fireworks
3704	a small crowd stands watching a fireworks display
3704	people watch as something lights up the sky
3705	a blonde girl is laughing at a guy in front of her
3705	a lady laughs at a man's gestures
3705	a pretty blonde haired woman is talking to a professionally dressed man on the sidewalk
3705	a woman with a newspaper is looking at a man with a side pack on a street sidewalk
3705	the blonde woman holding a newspaper is smiling at the man in the white shirt
3706	the three people are wearing black blindfolds
3706	three blindfolded people are in front of a white 'salvar o planeta' wall
3706	three people in blindfolds stand under a sign written in spanish
3706	three people wearing black blindfolds near a salvar o planeta sign
3706	three people wearing blindfolds with a greenpeace sign hanging in the background
3707	a man holds a microphone in front of another man who is wearing a blue hat
3707	a man speaks into a microphone being held by another man
3707	a old man talking into a mike held by another old man
3707	eldery man being interviewed after a race
3707	one older man interviews another in a racing suit
3708	a crowd of people in knit hats standing near a van
3708	a group of people are gathered together
3708	a group of people father around a truck
3708	a large group of people are gathered
3708	there are a lot of people crowded around a blue sign
3709	a bicyclist holds their bike over their head by a group of people
3709	a cold cycler celebrates
3709	a man in orange is holding up a bicycle near a crowd
3709	a man in orange lifts a bicycle over his head in front of a crowd
3709	a man lifts his bike over his head and walks through a tight crowd
3710	a man in a red coat and hat talks to another man in red
3710	a man in a red jacket and hat talks to another man
3710	a man in red winter clothes talks to another man in red
3710	a man wearing a red coat with glass looks at another man
3710	two men talk outdoors
3711	a bride and groom stand in front of a church display while looking at one another
3711	a man and wife stand at the alter as they get married
3711	bride and groom standing in a church surrounded by flowers
3711	newlyweds smile and pose for a picture after their ceremony
3711	two people are getting married in a church
3712	two blonde ladies wearing sunglasses lounge on the grass with a dacshund
3712	two blonde young women hang out in the grass with a brown dog
3712	two blond women sit in grass with a small dog
3712	two women laying on grass with a dog
3712	two women on a grassy hill lit by the sun  one looks at a dachshund  the other looks to the side
3713	children walking on a sidewalk with yellow backpacks
3713	two children are walking along a street wearing yellow backpacks
3713	two children are walking on a sidewalk wearing yellow and red backpacks
3713	two kids walk up the sidewalk with their backpacks
3713	two young children with yellow backpacks walking down a sidewalk
3714	a group of people get into special order
3714	eight men and women are posed with arms outstretched in a step fashion
3714	eight people are standing behind each other with arms stretched out to look like a tree
3714	eight people pose in a line
3714	this group of people are posed  progressively higher  one behind the other
3715	the boy and girl pose for a picture with a large red flower above their heads
3715	the teenage boy and girl are smiling under a red flower
3715	two kids smiling underneath a red flower
3715	two people smile underneath a large red flower and in front of a vine covered wall
3715	two people standing in front of vine covered wall with red flower overhead
3716	two bicycle riders in twilight on the shore
3716	two children on bikes riding on a desolate street near water and a streetlamp
3716	two kids ride their bikes by the ocean  in the evening
3716	two people are on bikes are next to a white building
3716	two people are riding bikes on a vacant street near the ocean
3717	a dark haired bearded man in a white dress shirt and black sweater and a woman in a black and white dress in a small space
3717	a man and women  both in black and white  are in an elevator
3717	a man with a large beard and a woman wearing a white necklace smile
3717	a nicely dressed woman and bearded man in a small room
3717	a smiling man leaning to his right stands behind a smiling woman leaning to her left
3718	a baby in swim trunks shows off his balancing ability with the help of his father
3718	a father and infant son enjoying themselves at a pool
3718	a man holding a baby over a swimming pool
3718	a man holds a toddler on a board over a pool
3718	a man holds up a baby in a swimming pool
3719	a cop sitting on his police bike
3719	a motorcycle police man observes the crosswalks in the middle of a city
3719	a policeman sits on a motorcycle
3719	a police officer leans against his motorcycle and watches the streets
3719	a policeperson is near a police motorcycle
3720	the couple is sitting near the water in lawn chairs
3720	two people on cots watching the water at twilight
3720	two people relax by the water
3720	two people sit in the dark  on the shore  looking at the city lights
3720	two people sitting in the shadows near the water
3721	a group of asian women standing together for photo
3721	four asian women pose for a picture
3721	four people with black hair pose for a picture with windows in the background
3721	four women  two with id badges
3721	four young asian women are posing in front of a window
3722	a group of people waiting to ride boats
3722	four ferry boats are docked at at a visitor's center with passengers waiting to board
3722	people are gathered on a platform in water for a ceremony
3722	people congregate on a platform in a river among decorated boats
3722	people wait to board boats
3723	two asian girls are standing outside a red brick building
3723	two asian ladies posing for a picture
3723	two women standing in front of a large brick building
3723	two women stop to have their picture taken outside the chocolate factory
3723	two young ladies pose outside of a brick building and smile for the camera
3724	a family deciding what to other at a restaurant
3724	a woman points to the menu while another woman and man look on
3724	three chinese people eat soup
3724	three people sit and talk about the menu at a chinese restaurant
3724	two women and a man are sitting at a round table
3725	a smiling group posing together
3725	four people pose upclose for the camera
3725	the young adults take a group shot of themselves
3725	two men and two women taking a self portrait
3725	two women and two men are posing for a self held camera photograph
3726	a man playing the trumpet into a microphone
3726	a man plays the trumpet on stage
3726	a young man in a black sweater plays a trumpet into a microphone
3726	a young man plays the trumpet
3726	the man is sitting on a stool playing the trombone
3727	three asian women  one elderely  one a child and one an adult crossing a street
3727	three women in hats walk down a sidewalk
3727	three women in white hats in a line
3727	three women  one old  one young and one a child  walk down a street
3727	three women walk in a line on the sidewalk
3728	a few people waing around at a train stop
3728	five people on a sidewalk
3728	five people standing on a sidewalk
3728	three girls and a guy wait for a rail train
3728	three people stand on the sidewalk
3729	a group of chinese teenage girls walking
3729	a group of dark haired girls are walking together
3729	a group of dark haired young ladies in shorts walks past a bank of lockers
3729	four asian girls are walking through a locker room
3729	four dark haired girls walk the hall toward a bank of lockers
3730	four black haired girls in shorts are walking
3730	four girls in shorts walk down the street
3730	four little girls walking together
3730	there are four girls with shorts on walking together
3730	three girls wearing shorts  walking
3731	a group of people stand together and look at the camera
3731	a man  a woman  a girl  and a younger girl look puzzled and concerned
3731	a man  woman and one girl face the camera  while one girl faces away
3731	oriental man  and two women facing camera and young child with back to camera
3731	three people looking concerned facing us  a girl in a backback facing away
3732	a lady is sitting at a table alone in a very colorful place
3732	an older woman sits at a table in a tank top and skirt
3732	an older woman sitting at a table in a restaraunt  holding a glass
3732	an old woman drinking water in a yellow room
3732	an old woman is sitting in a cafe with a glass of water
3733	two boys are running in a metal barrel
3733	two boys are running in a spinning tube
3733	two boys are walking inside a human size exercise wheel
3733	two boys running in a giant metal wheel
3733	two boys walking to make a cylinder roll at a small carnival
3734	a building with people outside
3734	a group of people stand in front of a large apartment building
3734	an anciet city with people walking the streets
3734	people in front of a beige five story building
3734	the corner of a building  from the street
3735	a family picture
3735	a group of adults wear sweaters and have their hands in their pockets
3735	a group of five adults stand posing in front of buildings
3735	a group of people stand together and pose in front of a house
3735	a group shot of four guys and one girl in front of a brick building
3736	a girl and boy hugging in the cobblestone street
3736	a little boy kisses a little girl on the side of the road
3736	a little boy tells a secret to a little girl
3736	the two children stand on a cobblestone street and play
3736	two young children playing on the street
3737	a lot of surfers stand out in the ocean with their boards waiting on a wave
3737	many surfers are sitting on their surfboards in the calm ocean
3737	multiple surfers are out in the ocean waiting for a wave
3737	people line up in the ocean
3737	surfers line up in the water awaiting the next wave
3738	a boy and a woman in arab costume making peace signs
3738	a boy and a young woman in a headscarf make peace signs
3738	a girl in a headdress and a boy with a bandanna are giving the peace sign to the camera
3738	a woman wearing a blue headcover and a boy wearing a scarf hold fingers in peace signs
3738	a woman with a blue headdress and a boy with a headband make a peace sign with their fingers
3739	a man and a woman adjust a camera on a tripod outdoors
3739	a man and woman setup a camera
3739	a pair work with the camera
3739	the man and the woman worked together to adjust the camera
3739	two young adults are setting up the video camera for some action
3740	a boy holds up his paper while men stand around a table
3740	a group of adults and children doing some activity on a sidewalk outside
3740	a little girl in a pink jacket is in the middle of the frame
3740	several people are preparing to film a scene involving a young schoolgirl and a young schoolboy
3740	two little kids are on a production set with seven adults
3741	a camera team wearing jackets stands in front of a white building
3741	a man is setting up a camera to take shots of something that can't be seen near a zchtv wall
3741	a man shoots footage with a camera as two women look on
3741	a man with long hair is looking through a camera
3741	three people stand outside one has a camera on a tripod
3742	a male reported in a black and white jacket interviewing a young woman
3742	a man holding a microphone in front of a person's face
3742	a man holding a microphone up for a woman
3742	a man in a black jacket holds a microphone up to a girl's face
3742	a man in a black jacket is holding a microphone toward a young girl with long brown hair
3743	a child being interviewed by a man with a microphone
3743	a group of people watching a boy getting interviewed by a man
3743	a man interviews a boy in a gathering of people
3743	a man interviews a boy in front of a crowd of people
3743	the man is interviewing a teenage boy in front of an audience
3744	a man break dances as a crowd watches
3744	a man dances on a mat in front of a crowd
3744	a man dancing on the street in front of a crowd
3744	a man stands on one hand in the street while a crowd watches
3744	the guy in the black jacket is standing on his hand on a checkered rectangle
3745	a man in a beige shirt is operating a video camera next to a girl in a black sweater
3745	a man is setting up a camera on a tripod while a woman stands in the background
3745	a man preparing a camera on a tripod
3745	a man sets up a video camera while a woman stands behind him
3745	two people with photograhi equipment standing beside a tree with computer equipment in the background on table
3746	two men are setting up some electronic equipment
3746	two men are standing in the street behind a table that has a laptop and a tv monitor on it
3746	two men looking at a screen
3746	two men stand behind a table with electronics on it
3746	two men with a lot of electrical equipment on a table in front of them
3747	two women are looking at a monitor with a long antenna
3747	two women are watching a monitor screen outside in a city street
3747	two women  a tv with antenna before them  one is watching the other is looking down
3747	two women on a street are stopped at a television
3747	two women set up a small flatscreen computer
3748	a man is kneeling in the top step while many people are behind him sitting in chairs
3748	a man sits on the stage giving technical assistance for a performance
3748	a man sitting in front of a stage
3748	a man with a backyard babies has a black box in front of him and a crowd on chairs behind him
3748	crowd behind man working projector
3749	a lone performer or lecturer takes the stage in an urban setting  for a crowd of about 30 spectators
3749	an older crowd looks up at a small stage in the street
3749	a person standing on a stage in front of a seated crowd
3749	people are seated outdoors to see someone on stage
3749	people are watching an outside presentation
3750	a girl in black is starring off into the distance
3750	a woman in a black coat with a camera on a tripod
3750	a woman leans against the wall while a camera operates next to her
3750	a woman stands against a wall near a video camera
3750	a woman stands behind a video camera
3751	people are dancing on a checkered platform while people arewatching
3751	many people are watching street performers dancing
3751	two men are performing on a sidewalk as a crowd watches
3751	two men break dancing  with a crowd looking on
3751	two men dancing on a checker board in front of a crowd
3752	a man down on one knee in the foreground  three others behind him  and a crowd surrounding them
3752	a man kneels on the sidewalk as a crowd watches
3752	a man posing in front of a crowd on a busy street
3752	many people are watching two men performing in a busy street
3752	two green shirted males perform on the square as people watch
3753	a crowd in a european square watching a green shirted man
3753	a gentleman in a green jersey is entertaining a crowd of people
3753	a man in a jersey stands in front of a large crowd
3753	a man with a yellow and green shirt is standing in front of a crowd of people
3753	man in colorful jersey and cap performs for crowd in urban area
3754	a woman and child sitting on a bench beside a wooden bear carving
3754	a woman and little girl are sitting on a wooden bench beside a wooden bear
3754	a woman holds a little girl next to a large wooden carving of a bear
3754	a woman with a young girl pose with bear statues in front of a store
3754	a young girl being held by an older woman wearing bluejeans sitting on the lap of a bear statue near the entrance to a wooden building
3755	a man is holding a bus pole in front of a building
3755	one man holding a post and another man and woman waiting to cross the street looking to their left
3755	three pole wait for a bus outside a building
3755	three people are waiting on the curb as a man walks by
3755	two elderly men and one elderly woman standing on a sidewalk staring to their left
3756	a little boy jumps in the air while his younger brother looks on
3756	boy jumps through mud puddle
3756	the two young boys play in a puddle on a comfortable day
3756	two children are playing in a mud puddle
3756	two little boys play with a puddle
3757	a group of people in a dim room
3757	a man and two women sit in a darkened room at a table with candles
3757	a man speaking with two women
3757	patrons share a drink at nightclub
3757	three people sit at table by red siren
3758	a black woman and two black children are sitting in a thatched tent
3758	a woman and two kids sit in a straw hut with a blue blanket on the floor
3758	three african children sitting in a bamboo tent
3758	three young children are sitting on the floor of a grass hut
3758	two children and one young woman inside a straw hut  looking outwards
3759	a dark haired man standing up singing and a man in a brown hat sitting playing guitar
3759	a man sings as another is playing guitar
3759	singer and guitarist performing
3759	the man sang a song while another man played guitar
3759	two musicians singing and playing
3760	a man in a flowered shirt holds a microphone beside a violin player standing in a crowd of people
3760	a man is holding a violin whilst the woman plays it with the bow
3760	a man plays a violin at a concert while a man speaks into a microphone
3760	a violinist and a singer perform in front of people
3760	one man singing next to another man playing the violin
3761	a group of people performing
3761	an older man and two younger men perform in front of a group
3761	performers onstage dancing and clapping
3761	the man is playing the acoustic guitar while the other men make gestures
3761	two men gesture at each other  while a third plays guitar
3762	a group of people are riding in the back of a truck
3762	a group of warmly dressed people in the back of a truck
3762	a variety of folks in the back of a large wagon
3762	many middle eastern people are sitting in the back of a blue truck
3762	people are riding in a crowded truck bed
3763	the ladies are talking
3763	three women are smiling with paintings behind them
3763	three women at an art gallery  two of the women holding wine glasses
3763	three women talking and laughing  while 2 hold glasses of wine
3763	three women talking  holding glasses of wine  with paintings in the background
3764	a girl and boy look at each other
3764	a girl smiles and a boy looks up at her
3764	the boy is looking up at the girl as another girl ignores them
3764	three asian people sitting down
3764	two people looking at each other  a third person is not attentive
3765	a man in a beret and thin mustache gestures to two women in conversation
3765	a man wearing a black hat points at a woman in black while another woman looks on
3765	suprised couple talking to woman
3765	the man in the black beret has a conversation with two women
3765	the man is pointing his finger down while two ladies look on
3766	a red haired woman carries a baby on her chest in a carrier
3766	a redheaded woman with a baby in a harness
3766	a woman holding a baby in a pouch on the front of her body
3766	a woman is carrying a sleeping baby in a sling on her chest
3766	the woman holds a small infant in a baby carrier on her chest
3767	a band playing in a dark indoor area
3767	a three person band performs on a small stage
3767	live band at underground cabana
3767	the silhouettes of a man on the left  a woman with arms up in the middle  and woman on the right
3767	three people are in a dimly lit room with gold walls decorated with red ovals and black lettering
3768	people picking in a marsh
3768	people standing in mud
3768	two people are planting small bushes near a grassy area
3768	two people working in mud
3768	two people working in water next to field
3769	asian women standing near a pole
3769	several asian women are standing on the street
3769	the four asian girls are standing on a street corner  all with book bags on their shoulders
3769	these girls are standing near a street corner with cars in the background
3769	women stand on the street
3770	four people are walking on a bridge
3770	four people walk on a bridge over a body of water
3770	people walking on a bridge over water
3770	several people are walking along a narrow bridge over some water
3770	several people walking in a line acroos a distant bridge
3771	people pose for the picture while sitting on a bed
3771	two girls dressed in black are sitting in a room making suggestive poses at the camera
3771	two women pose for a picture in a bedroom
3771	two young women are sitting on a bed beside some posters
3771	two young women sit on a bed
3772	a bearded man in a blue shirt ls laughing while a suited mustached man holds up a glass
3772	a man wearing a business suit holds up a drink as the other laughs
3772	there is a man with a blue shirt on and man with a gray coat on holding cups
3772	two men have fun drinking
3772	two men wearing nametags having a drink and smiling
3773	two asian women in red bottoms  one in a blue top  one in a white top  leaning down over something while the woman in the blue top smiles
3773	two dark haired girls looking down at something
3773	two girls looking down at something  one is smiling
3773	two girls with red shirts tied at their waists are laughing while looking down
3773	two teenage girls  one is smiling
3774	a busy city street with many people walking along it
3774	a couple walk to the side of a crowded walkway
3774	chinese market street in the winter time
3774	people walk down a paved street that has red lanterns hung from the buildings
3774	people walking down street lined with chinese lanterns
3775	a girl in a burka is learning vocabulary in a classroom
3775	a man points to a blackboard to show a child something
3775	a man teaches english to a young girl in a rural african village
3775	one person pointing at a chalkboard with a student looking on
3775	the man writes something on the chalkboard to teach the girl who is standing next to him
3776	africans gather water at an outdoor tap
3776	africans wearing colorful clothing gather behind a fence
3776	a tribal group filling water jugs in the desert
3776	people filling a large black container with water
3776	women of african origin are collecting water at common water tap  near wire fence
3777	a child and parent pet a horse
3777	a family pets a brown and white pony
3777	a man holding a baby who is petting a pony
3777	a toddler is petting a brown and cream colored pony
3777	the man holds the child while the child pets a brown horse
3778	a boy plays a game with wooden blocks
3778	a child playing with building blocks on a wooden table
3778	a small boy is building with some wooden blocks
3778	a small boy wearing a blue shirt stacks wooden blocks
3778	boy in blue shirt looking at someone's hand near stack of blocks on table
3779	a group of four guys wearing tutu
3779	an all male band performing in tutus
3779	four male members of a band wear all white outfits that include white skirts over white pants
3779	men dressed in tutus perform a musical act on stage
3779	men wearing tutus sing and play guitars onstage
3780	a large crowd dressed in renaissance attire gathers together in a city street
3780	people are dressed in victorian outfits in a crowded outdoor area
3780	some people in medieval costume are walking through a crowded street
3780	street scene of elegant dressed people of older times
3780	there is a large gathering of people in costumes outside on the street
3781	a troupe of flamboyant clowns
3781	the clowns are striking a pose for the camera
3781	three clowns in bright  multi colored costumes
3781	three colorful clowns with ballons posing next to another plastic clown
3781	three people are dressed up as clowns in a city street
3782	people in white standing on sports field while crowd watches from stands
3782	three ball players in uniform stretch on a striped green surface in front of a large crowd and signage
3782	three baseball players are on the field while a large crowd is watching
3782	three men stand on a sports field in front of a large crowd
3782	three men wearing white uniforms stand on a grass field in front of a crowd
3783	a cheerleader in a red uniform poses in a parade
3783	a dancer posing for the camera in a red and white dress
3783	a woman in red and white poses in a parade
3783	a woman in red and white standing in the middle of the street
3783	a young girl wearing a colorful outfit dancing down the street in a performance
3784	a crowd scene in front of mosque
3784	a large group is shown in the street
3784	a lot of people are gathered around a mosque like building
3784	busy marketplace in an arabian country
3784	there are a lot of people in front of a tan building with colorful squares hanging from the top
3785	a young couple inspect merchandise from a street vendor
3785	people are gathering around a table of food and outside a taxi wisks by
3785	three people prepare a table full of food with a police car in the background
3785	two people look at a street vendor
3785	two women and a man at a food counter in dim lights
3786	two people sit on a dock near the water
3786	two people sit on a dock next to each other watching the sun set
3786	two people sit on the end of a dock
3786	two people sit on the end of a dock in the middle of still water
3786	two people sitting on a dock
3787	a boy pauses in drawing on a white balloon to smile at the camera  and the girl next to him also smiles at the camera
3787	a brunette boy and girl smile for the camera while drawing faces on a white balloon
3787	a girl is smiling and a young man is drawing on a white balloon
3787	two smiling people with dark hair
3787	two young adults smile at the camera
3788	two girls clasp hands and pose for a picture
3788	two girls holding hands in orange clothes
3788	two girls wearing orange outfits hold hands and smile
3788	two smiling girls that are holding hands
3788	two women wearing orange dresses hold hands
3789	a group of adults sit in wood lawn chairs talking  surrounded by wilderness
3789	a group of 6 people are sitting in chairs with a mountain in the background
3789	group of people sitting in lounge chairs on patio looking at mountains
3789	several people in lawn chairs talking outside
3789	several people relax on a porch with a view of the mountains
3790	a group of people gather under a screened in and roofed area
3790	a group of people sit on a bench  waiting for the bus
3790	people observe animals in a covered exhibit at the zoo
3790	people sit on benches
3790	the people under the canopy are sitting on a bench  the mother is taking a picture of a child with her cell phone
3791	a man holds a sleeping baby with a yellow blanket
3791	a man in a black shirt and hat holding a sleeping baby with a yellow afghan
3791	a man in a hat sits on a sofa with an infant
3791	a man with glasses and a hat and a baby
3791	man sits on sofa holding a sleeping baby wrapped in a blanket
3792	a woman laughing and a man using a noise maker
3792	one girl about to blow on a streamer  while the other laughs
3792	one woman with blond hair smiles in the foreground while another prepares to blow a noisemaker in the background
3792	two women sitting together
3792	young girl blowing party popper with a laughing woman beside her
3793	an older asian lady holding the hand of a little asian girl
3793	asian woman holds little girl's hand in park like area  points off camera
3793	a woman holding a little girls hand is pointing to something trying to show her
3793	a woman holds the hand of a small girl and points towards the bushes
3793	the woman is holding the girls hand near a bush
3794	two guitarists dressed in white perform
3794	two guitar players dressed in white
3794	two men in white suits play the guitar on a stage
3794	two men wearing all white kneel on the floor  palying guitar
3794	two men wearing white suits play guitar onstage
3795	a classroom full of students is looking in the same direction inside a bamboo structure
3795	a group of children mostly wearing white uniform shirts sit and wait
3795	a group of students in uniforms listens attentively to the front of the class
3795	a large group of girls are all staring in the same direction
3795	the young girls are listening with books in front of them
3796	a woman in a white baseball hat reveals her tan line to her friend  who wears a sun hat
3796	a woman in a white hat and a white t shirt with a red basket woven purse is talking to a woman in a green shirt and red hat
3796	a young girl in a white hat with an older woman in a tan hat
3796	the asian girl in white is standing next to the woman in green is carrying a basket
3796	two women looking at the arm of the woman on the left
3797	one woman makes thread on a spindle while another woman braids a thirds hair
3797	three people are setting inside a grass shelter
3797	three women sit in a village
3797	three women sit together near woven walls
3797	two girls primping a third girl in village setting
3798	a bunch of people and some camels
3798	a group of men and some camels are in front of some water
3798	men with camels gather on a beach
3798	people and camels at a beach
3798	people and camels sitting and standing on beach
3799	the boys are playing with legos
3799	two blond boys play with legos from a clear plastic bin with a sofa in the background
3799	two boys play with legos
3799	two kids are playing with a box of legos
3799	two little boys are at a table with a box of legos
3800	a mother is holding her child on a train
3800	a person holding a baby points out the window at the camera
3800	a woman and baby are sitting in the window seat of a bus
3800	a woman holding a young baby inside the window of a train
3800	young family eating a snack  shown through a window
3801	a black man in a blue shirt stands next to a black man in a red robe
3801	a man wearing a red cloth stands next to a man wearing a blue cloth
3801	black men in in poor neighborhood
3801	two africans in red and blue shawls pose for a picture outside a barber shop
3801	two people  one in blue and one in red  stand in front of a building
3802	a line of bikers on a busy street
3802	busy street full of cars and bike riders
3802	five people on bikes in traffic with man watching from the side of the road
3802	group of cyclists spotted on an asian highway
3802	men in a bicycle race ride through the streets of china
3803	one white boy and one black boy stand with arms around each other
3803	two boys  one black and one white  standing arm in arm
3803	two boys put their arms around each other and pose
3803	two young boys  one white and one black  are standing with their arms around each other
3803	two young boys with their arms around one another
3804	a man with a white guitar plays with another in a striped shirt
3804	one guy sings while another plays guitar
3804	two men are playing in a band
3804	two men performing each playing guitars while one is singing
3804	two young men are playing guitars in the corner of a room
3805	a man in a purple shirt sits with a woman on the subway and smiles
3805	an oriental man and woman are sitting in a subway train
3805	three commuters sit on a train
3805	three people are sitting on a subway car
3805	two guys are sitting and a lady is sleeping
3806	a five man band is rehearsing
3806	a group of kids sat around and played their instruments
3806	a group of men in a darkened room  playing musical instruments
3806	band practice is cramped quarters
3806	several men are gathered around musical instruments and a microphone
3807	a group of dressed up people talking
